time,last_price,volume,money,bid1_price,bid2_price,bid3_price,bid4_price,bid5_price,bid1_volume,bid2_volume,bid3_volume,bid4_volume,bid5_volume,ask1_price,ask2_price,ask3_price,ask4_price,ask5_price,ask1_volume,ask2_volume,ask3_volume,ask4_volume,ask5_volume
84525,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84555,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84655,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84725,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84755,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84825,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84855,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84925,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
84955,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85025,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85055,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85155,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85225,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85255,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85325,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85355,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85425,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85455,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85525,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85555,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85655,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85725,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85755,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85825,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85855,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85925,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
85955,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90025,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90055,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90155,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90225,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90255,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90325,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90355,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90425,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90455,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90525,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90555,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90655,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90725,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90755,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90825,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90855,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90925,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
90955,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91025,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91055,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91155,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91225,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91255,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91325,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91355,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91401,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91425,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91455,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91501,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
91504,0.0,0,0.0,43.13,0.0,0.0,0.0,0.0,800,300,0,0,0,43.13,0.0,0.0,0.0,0.0,800,0,0,0,0
91507,0.0,0,0.0,43.18,0.0,0.0,0.0,0.0,800,200,0,0,0,43.18,0.0,0.0,0.0,0.0,800,0,0,0,0
91510,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,2800,4600,0,0,0,43.11,0.0,0.0,0.0,0.0,2800,0,0,0,0
91513,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4200,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91516,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91519,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91525,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91528,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91531,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91534,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91546,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91549,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91552,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91555,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91558,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91604,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91607,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91610,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91616,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91622,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3200,4300,0,0,0,43.11,0.0,0.0,0.0,0.0,3200,0,0,0,0
91625,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3300,4200,0,0,0,43.11,0.0,0.0,0.0,0.0,3300,0,0,0,0
91628,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3300,4200,0,0,0,43.11,0.0,0.0,0.0,0.0,3300,0,0,0,0
91631,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3300,4200,0,0,0,43.11,0.0,0.0,0.0,0.0,3300,0,0,0,0
91634,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3300,4200,0,0,0,43.11,0.0,0.0,0.0,0.0,3300,0,0,0,0
91640,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3300,4200,0,0,0,43.11,0.0,0.0,0.0,0.0,3300,0,0,0,0
91643,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3300,4200,0,0,0,43.11,0.0,0.0,0.0,0.0,3300,0,0,0,0
91646,0.0,0,0.0,43.11,0.0,0.0,0.0,0.0,3300,6500,0,0,0,43.11,0.0,0.0,0.0,0.0,3300,0,0,0,0
