-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
-0.0006747638326585204,-0.0006747638326585204,1.0000000000000004
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
0.0003376097231599928,-0.0006747638326585204,1.0
