timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230724093039000,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,12300,800,111200,45200,9000,137300,45200,91100,56300,29100,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,9000,24900,48000,10300,89600,39900,21700,35500,7000,20200,102,7,4,14,2,18,24,31,5,4,4,19,5,1,1,1,12,7,2,6,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,181500,6.64978273989137,1206623.0,3,547230,12,11200,6.64978273989137,74256.0,0,-1,-1,37268.92723434763
20230724093042000,6.62,6.61,6.61,6.61,6.61,6.62,6.62,6.63,6.61,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,36400,18400,800,111200,45200,6700,139300,45200,91100,56300,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,24700,48000,10300,89600,39900,21700,35500,7000,20200,11300,102,7,4,14,2,18,24,32,5,4,4,19,5,1,1,1,12,7,2,6,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,192300,6.646718995290424,1278130.0,6,562040,9,10800,6.621018518518518,71507.0,3,14810,4936.666666666667,34265.212282937704
20230724093045000,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,34700,18400,800,111200,45200,6700,139300,42900,91100,56300,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,25400,48000,10300,89600,39900,21700,35500,7000,20200,11300,102,7,4,14,2,18,24,32,5,4,4,19,5,1,1,1,12,7,2,6,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,194000,6.6463092783505155,1289384.0,6,562040,2,1700,6.6463092783505155,11254.0,0,-1,-1,37161.52222399235
20230724093048000,6.63,6.63,6.63,6.63,6.63,6.63,6.62,6.63,6.62,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,11900,800,111200,45200,6700,139300,42900,91100,56300,29100,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,300,50800,48000,10300,89600,39900,21700,35500,7000,20200,102,7,4,14,2,19,24,32,5,4,4,19,5,1,1,1,12,7,2,6,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,2468.3333333333335,-1,-1,-1,-1,-1,-1,-1,-1,-1,134,244200,6.641718417694598,1621801.0,8,578310,4,50200,6.621852589641434,332417.0,2,16270,8135.0,36921.12474111838
20230724093051000,6.61,6.61,6.61,6.61,6.61,6.62,6.62,6.62,6.61,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,9700,12000,800,111200,44700,6700,142300,42900,91100,56300,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,37600,48000,10300,89600,39900,21700,35500,7000,20200,11300,103,7,4,14,2,19,24,32,5,4,4,19,5,1,1,1,12,7,2,6,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,268200,6.638885160328114,1780549.0,13,1280820,8,24000,6.6145,158748.0,5,702510,140502.0,36837.67325155328
20230724093054000,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,13800,12000,800,111200,44700,6700,142300,44700,91100,56300,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,39400,48000,12300,89600,39900,21700,35500,7000,20200,11300,103,7,4,14,2,19,25,33,5,4,4,19,5,1,1,1,12,7,2,6,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,268200,6.638885160328114,1780549.0,13,1280820,0,0,-1,0.0,0,-1,-1,37286.185677871596
20230724093057000,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,11400,12000,800,111500,44700,6700,142300,44700,91100,56300,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,39600,48000,12300,89600,39900,21700,35500,7000,20200,11300,103,7,4,14,2,19,25,33,5,4,4,19,5,1,1,1,12,7,2,6,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,273200,6.63853953147877,1813649.0,13,1280820,1,4000,6.63853953147877,26480.0,0,-1,-1,38011.165763899946
20230724093100000,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,9900,12000,800,111500,44700,4500,142300,44700,91100,56300,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,40100,48000,12300,89600,39900,21700,35500,7000,20200,11300,103,7,4,14,2,19,25,33,5,4,4,19,5,1,1,1,12,7,2,6,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,146,274700,6.638438296323262,1823579.0,13,1280820,2,1500,6.638438296323262,9930.0,0,-1,-1,34621.06898199777
20230724093103000,6.63,6.62,6.62,6.62,6.62,6.63,6.63,6.63,6.62,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,8400,14000,800,111500,44700,4500,142300,44700,91100,56300,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,800,41300,50700,12300,99600,39900,21700,40500,7000,20200,103,7,4,14,2,19,25,33,5,4,4,20,5,1,1,1,13,7,2,6,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,1202.7777777777778,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,155,286400,6.637737430167598,1901048.0,19,1283160,9,11700,6.621282051282051,77469.0,6,2340,390.0,38181.26095268441
20230724093106000,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,7400,15300,800,111500,44600,4500,142300,44700,101100,56300,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,14300,42200,50700,12300,99600,39900,21700,40500,7000,20200,103,7,4,14,2,19,25,33,5,4,4,20,5,1,1,1,13,7,2,6,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,1202.7777777777778,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,156,287700,6.637737430167598,1909654.0,19,1283160,1,1300,6.637737430167598,8606.0,0,-1,-1,35990.132627051134
20230724093109000,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,2700,17600,800,131500,44600,4500,142300,44700,101100,56300,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,7100,42200,51700,12300,101600,39900,21700,41600,7000,20200,103,8,4,14,2,19,25,33,5,4,4,21,5,1,1,1,14,7,2,6,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,1587.7272727272727,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,166,296400,6.637139001349528,1967248.0,23,1296440,10,8700,6.62,57594.0,4,13280,3320.0,36830.773060379164
20230724093112000,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,18100,800,131500,44600,4500,142300,44700,101100,56300,32100,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,1300,44800,51700,12300,101600,43700,21700,43600,7000,20200,103,8,4,14,2,19,25,33,5,4,4,21,5,1,1,1,15,7,2,7,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,1973.5714285714287,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,174,315200,6.636329154612665,2091704.0,29,1316770,1,100,6.636329154612665,662.0,0,-1,-1,41573.70160904892
20230724093115000,6.61,6.62,6.62,6.62,6.62,6.61,6.61,6.62,6.61,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,17300,20700,800,131500,44600,4500,142300,44700,101100,56300,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,700,53800,51700,12300,101600,43700,21700,43600,7000,25200,103,8,4,14,2,19,25,33,5,4,4,21,5,1,1,1,15,7,2,7,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,1905.5172413793102,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,176,316200,6.636046805819102,2098318.0,29,1316770,2,1000,6.636046805819102,6614.0,0,-1,-1,39744.9537995858
20230724093118000,6.61,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,17400,21000,800,131500,44600,4500,143300,44700,101100,56300,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,800,53800,52900,12300,101600,43700,21700,45300,7000,25200,103,8,4,14,2,19,25,34,5,4,4,21,5,1,1,1,16,7,2,7,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,1905.5172413793102,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,176,316200,6.636046805819102,2098318.0,29,1316770,0,0,-1,0.0,0,-1,-1,39851.21674366736
20230724093121000,6.61,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,17400,21000,800,131500,44600,4500,143300,44700,101100,56300,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,1800,53800,53400,12300,101600,43700,21700,45300,7000,25200,105,8,4,14,2,19,25,34,5,4,4,21,5,1,1,1,16,7,2,7,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,1905.5172413793102,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,176,316200,6.636046805819102,2098318.0,29,1316770,0,0,-1,0.0,0,-1,-1,39970.82005735224
20230724093124000,6.62,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,16900,20500,800,131500,44600,4500,143300,44700,101100,56300,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,1800,53800,53400,12300,101600,43700,21700,45300,7000,25200,105,8,4,14,2,19,25,34,5,4,4,21,5,1,1,1,16,7,2,7,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,1905.5172413793102,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,177,316700,6.636046805819102,2101633.0,29,1316770,1,500,6.636046805819102,3315.0,0,-1,-1,37218.09084753864
20230724093127000,6.62,6.63,6.63,6.63,6.63,6.62,6.62,6.63,6.62,6.63,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,15800,19400,800,132400,44600,4500,143300,44700,101100,56300,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,8500,54600,50700,12300,101600,43700,21700,45300,7000,25200,105,8,4,14,2,19,25,34,5,4,4,21,5,1,1,1,16,7,2,7,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,1905.5172413793102,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,179,318100,6.636046805819102,2110912.0,29,1316770,2,1400,6.636046805819102,9279.0,0,-1,-1,40097.78357495619
20230724093130000,6.63,6.62,6.62,6.62,6.62,6.63,6.63,6.63,6.62,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,13400,17000,800,132400,44600,4500,144300,44700,101500,56300,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,54600,50700,12300,101600,43700,21700,45300,7000,25200,11600,105,8,4,14,2,19,25,35,5,4,4,21,5,1,1,1,16,7,2,7,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,186,335900,6.636046805819102,2228772.0,29,1316770,7,17800,6.636046805819102,117860.0,0,-1,-1,42386.440576708614
20230724093133000,6.62,6.62,6.62,6.62,6.62,6.63,6.63,6.63,6.62,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,11200,22200,800,132400,44600,4500,144300,44700,102200,56300,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,6.52,53600,50700,12300,101600,43700,22600,45300,7000,25200,11600,105,8,4,14,2,19,25,35,5,4,4,21,5,1,1,1,16,7,2,7,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,193,349900,6.634778353483017,2321472.0,31,1336200,7,14000,6.621428571428571,92700.0,2,19430,9715.0,42511.334036960325
20230724093136000,6.63,6.63,6.63,6.63,6.63,6.62,6.62,6.63,6.62,6.63,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,7000,31300,800,132400,44600,4500,144300,44700,102200,56300,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,14300,53600,51200,12300,101600,43700,22600,45300,7000,25200,105,8,4,14,2,19,25,35,5,4,4,21,5,1,1,1,16,7,2,7,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,2409.3548387096776,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,198,357100,6.634778353483017,2369152.0,31,1336200,5,7200,6.634778353483017,47680.0,0,-1,-1,40640.13860124264
20230724093139000,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,7000,33700,800,132400,44600,4500,144300,44700,102200,56300,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,47200,53100,51200,12300,101900,43700,22600,45300,7000,25200,105,8,4,14,2,19,25,35,5,4,4,22,5,1,1,1,16,7,2,7,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,2409.3548387096776,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,198,357100,6.634778353483017,2369152.0,31,1336200,0,0,-1,0.0,0,-1,-1,43653.55066114387
20230724093142000,6.62,6.63,6.63,6.63,6.63,6.62,6.62,6.63,6.62,6.63,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,5500,32800,800,132400,44600,4500,150700,44700,102200,57300,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,32800,53100,51200,12300,101900,43700,23600,45300,7000,25200,105,8,4,14,2,19,25,36,5,4,4,22,5,1,1,1,16,7,2,7,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,2409.3548387096776,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,201,373900,6.634778353483017,2480383.0,31,1336200,2,11700,6.634778353483017,77469.0,0,-1,-1,39520.93555838777
20230724093145000,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,5300,32800,800,132400,44600,4500,150700,44700,102200,57300,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,40700,53100,51200,12300,101900,43700,23600,45300,7000,25200,105,8,4,14,2,19,25,36,5,4,4,22,5,1,1,1,16,7,2,7,0.0,581.0714285714286,0.0,0.0,0.0,-1,-1,-1,-1,-1,2409.3548387096776,232670.0,-1,-1,-1,-1,-1,-1,-1,-1,202,374100,6.634778353483017,2481709.0,31,1336200,0,0,-1,0.0,0,-1,-1,43226.29639955393
